0.0,9.662,-0.485,-0.8,0.393,-9.505,0.0,3.693,0.364,0.8,0.434,-6.155
0.0,8.817,-0.478,-0.8,0.402,-8.669,0.0,3.175,0.358,0.8,0.439,-5.292
0.0,7.791,-0.471,-0.8,0.412,-7.656,0.0,2.548,0.351,0.8,0.446,-4.246
0.0,6.62,-0.463,-0.8,0.422,-6.501,0.0,1.834,0.343,0.8,0.453,-3.056
0.0,5.353,-0.454,-0.8,0.432,-5.253,0.0,1.063,0.335,0.8,0.462,-1.771
0.0,4.034,-0.445,-0.8,0.441,-3.954,0.0,0.263,0.326,0.8,0.471,-0.438
0.0,0.541,-0.447,-0.8,0.404,-2.675,0.0,-0.246,0.317,0.8,0.48,0.898
0.0,-0.102,-0.439,-0.8,0.41,-1.402,0.0,-1.539,0.308,0.8,0.489,2.19
0.0,-0.702,-0.433,-0.8,0.412,-0.215,0.0,-2.74,0.3,0.8,0.499,3.391
0.0,-1.232,-0.428,-0.8,0.41,0.834,0.0,-3.798,0.292,0.8,0.51,4.449
0.0,-1.671,-0.424,-0.8,0.406,1.707,0.0,-4.674,0.285,0.8,0.519,5.326
0.0,-2.031,-0.421,-0.8,0.402,2.421,0.0,-5.389,0.279,0.8,0.527,6.04
0.0,-2.325,-0.419,-0.8,0.4,3.007,0.0,-5.972,0.274,0.8,0.534,6.623
0.0,-2.565,-0.415,-0.8,0.402,3.486,0.0,-6.449,0.27,0.8,0.538,7.1
0.0,-2.763,-0.412,-0.8,0.404,3.878,0.0,-6.839,0.267,0.8,0.541,7.49
0.0,-2.924,-0.41,-0.8,0.407,4.199,0.0,-7.17,0.265,0.8,0.544,7.82
0.0,-3.056,-0.408,-0.8,0.408,4.462,0.0,-7.451,0.264,0.8,0.546,8.101
0.0,-3.164,-0.406,-0.8,0.409,4.678,0.0,-7.68,0.264,0.8,0.547,8.331
0.0,-3.252,-0.405,-0.8,0.407,4.853,0.0,-7.854,0.268,0.8,0.546,8.504
0.0,-3.324,-0.404,-0.8,0.405,4.996,0.0,-7.964,0.274,0.8,0.542,8.613
0.0,-3.38,-0.404,-0.8,0.403,5.11,0.0,-8.004,0.284,0.8,0.535,8.652
0.0,-3.425,-0.403,-0.8,0.4,5.2,0.0,-7.967,0.297,0.8,0.525,8.616
0.0,-3.459,-0.403,-0.8,0.399,5.268,0.0,-7.852,0.314,0.8,0.51,8.5
0.0,-3.483,-0.402,-0.8,0.398,5.317,0.0,-7.66,0.333,0.8,0.492,8.308
0.0,-3.499,-0.401,-0.8,0.399,5.348,0.0,-7.398,0.485,1.06,0.601,8.046
0.0,-3.506,-0.4,-0.8,0.4,5.363,0.0,-7.078,0.555,1.155,0.627,7.726
0.0,-3.506,-0.399,-0.8,0.4,5.363,0.0,-6.717,0.584,1.169,0.611,7.365
0.0,-3.498,-0.398,-0.8,0.4,5.347,0.0,-6.333,0.578,1.112,0.56,6.982
0.0,-3.482,-0.398,-0.8,0.398,5.315,0.0,-5.945,0.501,0.919,0.443,6.594
0.0,-3.457,-0.398,-0.8,0.393,5.268,0.0,-5.57,0.458,0.8,0.366,6.219
0.0,-3.423,-0.399,-0.8,0.386,5.202,0.0,-5.219,0.473,0.8,0.349,5.869
0.0,-3.379,-0.4,-0.8,0.379,5.115,0.0,-4.899,0.485,0.8,0.336,5.549
0.0,-3.323,-0.402,-0.8,0.372,5.005,0.0,-4.611,0.493,0.8,0.326,5.261
0.0,-3.253,-0.402,-0.8,0.367,4.866,0.0,-4.349,0.499,0.8,0.32,4.999
0.0,-3.167,-0.403,-0.8,0.363,4.695,0.0,-4.102,0.502,0.8,0.316,4.752
0.0,-3.062,-0.403,-0.8,0.362,4.486,0.0,-3.855,0.503,0.8,0.315,4.506
0.0,-2.934,-0.402,-0.8,0.362,4.23,0.0,-3.589,0.502,0.8,0.315,4.24
0.0,-2.778,-0.402,-0.8,0.363,3.918,0.0,-3.277,0.502,0.8,0.315,3.927
0.0,-2.588,-0.401,-0.8,0.365,3.539,0.0,-2.897,0.502,0.8,0.315,3.547
0.0,-2.357,-0.4,-0.8,0.371,3.076,0.0,-2.433,0.503,0.8,0.314,3.085
0.0,-2.074,-0.399,-0.8,0.379,2.512,0.0,-1.869,0.503,0.8,0.312,2.52
0.0,-1.73,-0.397,-0.8,0.388,1.824,0.0,-1.179,0.505,0.8,0.31,1.831
0.0,-1.315,-0.396,-0.8,0.396,0.997,0.0,-0.35,0.506,0.8,0.307,1.002
0.0,-0.846,-0.396,-0.8,0.401,0.062,0.0,0.589,0.508,0.8,0.305,0.063
0.0,-0.342,-0.397,-0.8,0.402,-0.941,0.0,1.596,0.509,0.8,0.303,-0.944
0.0,0.0,-0.4,-0.8,0.4,0.0,0.0,0.0,0.4,0.8,0.4,0.0
