0.0,7.239,0.182,-0.8,0.618,-7.239,0.0,3.939,0.398,-0.8,0.47,-7.145
0.0,6.953,0.184,-0.8,0.616,-6.953,0.0,3.812,0.401,-0.8,0.468,-6.913
0.0,6.643,0.188,-0.8,0.612,-6.643,0.0,3.653,0.405,-0.8,0.464,-6.625
0.0,6.283,0.192,-0.8,0.608,-6.283,0.0,3.455,0.409,-0.8,0.46,-6.267
0.0,5.836,0.198,-0.8,0.602,-5.836,0.0,3.209,0.414,-0.8,0.456,-5.821
0.0,5.278,0.205,-0.8,0.595,-5.278,0.0,2.903,0.42,-0.8,0.452,-5.263
0.0,4.581,0.214,-0.8,0.586,-4.581,0.0,2.519,0.428,-0.8,0.448,-4.567
0.0,3.708,0.224,-0.8,0.576,-3.708,0.0,2.039,0.437,-0.8,0.443,-3.695
0.0,2.633,0.237,-0.8,0.563,-2.633,0.0,1.448,0.448,-0.8,0.435,-2.623
0.0,1.401,0.252,-0.8,0.548,-1.401,0.0,0.77,0.461,-0.8,0.425,-1.396
0.0,0.068,0.268,-0.8,0.532,-0.068,0.0,0.038,0.476,-0.8,0.411,-0.068
0.0,-1.313,0.284,-0.8,0.516,1.313,0.0,-0.722,0.492,-0.8,0.395,1.308
0.0,-1.357,0.302,-0.8,0.498,2.693,0.0,-2.683,0.533,-0.8,0.275,2.693
0.0,-2.021,0.319,-0.8,0.481,4.021,0.0,-4.012,0.55,-0.8,0.258,4.021
0.0,-2.633,0.335,-0.8,0.465,5.246,0.0,-5.237,0.566,-0.8,0.242,5.246
0.0,-3.167,0.349,-0.8,0.451,6.313,0.0,-6.303,0.579,-0.8,0.228,6.313
0.0,-3.599,0.36,-0.8,0.44,7.178,0.0,-7.168,0.59,-0.8,0.216,7.177
0.0,-3.944,0.369,-0.8,0.431,7.867,0.0,-7.858,0.599,-0.8,0.207,7.867
0.0,-4.219,0.376,-0.8,0.424,8.418,0.0,-8.409,0.606,-0.8,0.2,8.418
0.0,-4.44,0.381,-0.8,0.419,8.859,0.0,-8.85,0.612,-0.8,0.194,8.859
0.0,-4.617,0.385,-0.8,0.415,9.213,0.0,-9.203,0.616,-0.8,0.19,9.213
0.0,-4.759,0.389,-0.8,0.411,9.496,0.0,-9.509,0.619,-0.8,0.186,9.518
0.0,-4.872,0.392,-0.8,0.408,9.724,0.0,-9.792,0.621,-0.8,0.185,9.801
0.0,-4.964,0.394,-0.8,0.406,9.906,0.0,-10.061,0.62,-0.8,0.185,10.07
0.0,-5.036,0.395,-0.8,0.405,10.052,0.0,-10.32,0.617,-0.8,0.188,10.329
0.0,-5.094,0.397,-0.8,0.403,10.167,0.0,-10.568,0.611,-0.8,0.194,10.577
0.0,-5.139,0.398,-0.8,0.402,10.258,0.0,-10.8,0.601,-0.8,0.202,10.809
0.0,-5.174,0.399,-0.8,0.401,10.326,0.0,-11.008,0.589,-0.8,0.215,11.018
0.0,-5.199,0.399,-0.8,0.401,10.377,0.0,-11.184,0.573,-0.8,0.229,11.193
0.0,-5.216,0.4,-0.8,0.4,10.41,0.0,-11.317,0.556,-0.8,0.247,11.326
0.0,-5.225,0.4,-0.8,0.4,10.429,0.0,-11.4,0.567,-0.86,0.296,11.409
0.0,-5.227,0.401,-0.8,0.399,10.433,0.0,-11.426,0.597,-0.959,0.365,11.435
0.0,-5.222,0.401,-0.8,0.399,10.422,0.0,-11.393,0.496,-0.8,0.307,11.402
0.0,-5.209,0.401,-0.8,0.399,10.397,0.0,-11.303,0.476,-0.8,0.326,11.312
0.0,-5.188,0.401,-0.8,0.399,10.356,0.0,-11.162,0.458,-0.8,0.344,11.171
0.0,-5.159,0.401,-0.8,0.399,10.297,0.0,-10.978,0.442,-0.8,0.36,10.987
0.0,-5.12,0.401,-0.8,0.399,10.218,0.0,-10.759,0.429,-0.8,0.373,10.768
0.0,-5.068,0.402,-0.8,0.398,10.116,0.0,-10.515,0.418,-0.8,0.383,10.524
0.0,-5.003,0.402,-0.8,0.398,9.985,0.0,-10.252,0.411,-0.8,0.39,10.261
0.0,-4.921,0.402,-0.8,0.398,9.821,0.0,-9.975,0.406,-0.8,0.394,9.984
0.0,-4.818,0.402,-0.8,0.398,9.615,0.0,-9.682,0.403,-0.8,0.397,9.692
0.0,-4.689,0.402,-0.8,0.398,9.358,0.0,-9.37,0.402,-0.8,0.398,9.38
0.0,-4.529,0.402,-0.8,0.398,9.037,0.0,-9.028,0.402,-0.8,0.398,9.037
0.0,-4.328,0.402,-0.8,0.398,8.636,0.0,-8.626,0.402,-0.8,0.398,8.636
0.0,-4.078,0.402,-0.8,0.398,8.135,0.0,-8.125,0.402,-0.8,0.398,8.135
0.0,-3.764,0.402,-0.8,0.398,7.508,0.0,-7.498,0.402,-0.8,0.398,7.508
0.0,-3.371,0.402,-0.8,0.398,6.722,0.0,-6.712,0.402,-0.8,0.398,6.722
0.0,-2.878,0.402,-0.8,0.398,5.735,0.0,-5.725,0.402,-0.8,0.398,5.735
0.0,-2.268,0.402,-0.8,0.398,4.516,0.0,-4.506,0.402,-0.8,0.398,4.516
0.0,-1.568,0.402,-0.8,0.398,3.115,0.0,-3.106,0.402,-0.8,0.398,3.115
0.0,-0.809,0.402,-0.8,0.398,1.597,0.0,-1.587,0.402,-0.8,0.398,1.597
0.0,1.166,0.4,-0.8,0.4,-1.166,0.0,0.641,0.4,-0.8,0.4,-1.166
